fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type_encoded
4.006545280752263,0.11056633676968944,1.1763407284205785,-0.5626542371863518,0.676193766023341,-0.8473564052450712,-1.516496501188034,1.6050053273722122,-1.026480731329441,2.0888886037554566,-0.41614962306803666,-1.971146028752478
2.043126572951643,-0.5168555184266613,1.5215842818510372,-0.6999726725510804,0.7510906104727441,0.3929505430267265,-0.6524756966114497,0.14901383410424188,-1.5706214852215832,0.7903340930843327,0.7002229310294191,-1.971146028752478
-0.3733887597260438,-0.5651187380571498,-0.5498770387317135,-0.09348291635686246,0.002122165978713257,0.35647092690108534,1.5395770853698845,0.45635532202223056,0.7873217816443706,1.0637139900677275,-1.0115483185866803,0.507319085148091
-0.5999370721645768,-0.17901298101324167,2.764461074200687,-0.8830639197040517,0.20184708451045477,-0.8838360213707123,0.5795539691736797,-0.31975954645752036,-0.9055605637978535,0.3802642476092403,-1.0115483185866803,0.507319085148091
-1.2795820094801764,2.330674439772161,-1.8618025417674555,-0.8144047020216876,-0.19760275255302828,-0.7014379407425068,-0.4284703028323352,-0.5060271148926703,1.9360633731944499,2.0888886037554566,1.5188961373675531,-1.971146028752478
0.6838366983204436,0.014039897508712318,0.2787074895013867,-0.9059503255981732,-0.4722245155341728,-0.5190398601143013,-0.3484683764826515,-1.0648298201980508,-1.2078609826268207,-1.3283601085369756,0.6257980940895876,0.507319085148091
0.07970786515102281,3.947492297393527,-2.2070460951979136,-0.16214213403922673,1.1006092179032918,-0.9567952536219945,-1.6124988128076545,0.7978458641533099,2.3592839595550044,0.17522932487169493,-0.1184502753087162,-1.971146028752478
1.4389977397822207,-0.9994877147315465,1.1763407284205785,-0.6770862666569589,-0.22256836736949598,-0.4825602439886601,-0.12446298270353705,0.34459478096114066,-0.8451004800320585,0.10688435062584621,-0.4905744600078681,0.507319085148091
0.6838366983204436,-0.3720658595351959,1.1763407284205785,-0.9059503255981732,-0.22256836736949598,-0.08128446660660793,0.05154125526576716,-0.3818487359358922,0.0013406926890535738,-1.0549802115535811,0.030399398570945365,0.507319085148091
0.004191761004844703,-1.144277373623012,-0.34273090667343825,-0.08203971340980179,0.676193766023341,0.1011136140215976,0.9155620598423515,-0.0714027885439987,-0.05911939107674149,-0.849945288816035,0.1792490724506056,0.507319085148091
-0.3733887597260438,1.6308577551300776,-0.48082832804562176,-0.40244939592750173,-0.12270590810362514,-0.774397172993789,-0.9244822462003743,0.61157829571816,0.7268616978785755,0.03853937637999749,-1.0115483185866803,0.507319085148091
0.15522396929720025,-0.8064348362095924,1.0382433070483952,2.7329882115671342,-0.022843448837754455,0.7212670881574964,1.1715682241613394,1.6795123547462723,-0.9055605637978535,0.7219891188384839,-1.1603979924663406,0.507319085148091
2.1941587812439978,0.8345146312270173,0.34775620018747844,2.3896921231553128,4.021586151430011,0.8671855526600609,-0.316467605942778,2.998907631161811,-0.3614198099057087,1.747163732526214,-1.3836725032858321,-1.971146028752478
-0.6754531763107542,0.014039897508712318,-1.3784615669648137,0.21548356321377699,0.07701901042811639,-0.9203156374963534,-0.380469147022525,0.4128928893873565,-1.0869408150952333,-0.3715304690950944,-1.8302215249248142,0.507319085148091
-0.2978726555798657,-0.03422332212177624,0.14061006812920357,-0.1735853369862874,-0.871674352597656,0.9401447849113431,0.0675416405357039,-1.3131865781115726,0.24318102775222575,-1.0549802115535811,1.3700464634878915,0.507319085148091
-0.8264853846031097,-0.4203290791656842,-0.2736821959873465,-0.15069893109216603,-0.6719494340659143,-0.3366417794860957,-0.15646375324341055,-1.5615433360250943,-1.5706214852215832,0.8586790673301813,1.6677458112472132,0.507319085148091
1.3634816356360433,-0.46859229879617276,0.900145885676212,1.2911446402374842,-0.447258900717705,-0.11776408273224903,0.14754356688538764,0.9220242431100536,-0.2404996423741213,-0.3715304690950944,-0.34172478612820656,0.507319085148091
-0.5244209680183993,-0.9994877147315465,0.002512646757020085,-0.8144047020216876,-0.447258900717705,0.6483078559062142,1.139567453621466,-1.0648298201980508,0.6664016141127831,0.8586790673301813,1.146771952668401,0.507319085148091
-0.9775175928954652,-0.17901298101324167,-0.9641693028482635,-0.4482222077157446,-0.4222932859012375,-0.9567952536219945,-0.47647145864214546,-0.8630399543933426,0.24318102775222575,-0.7816003145701863,0.4769484202099274,0.507319085148091
-0.7509692804569323,-0.46859229879617276,1.314438149792762,0.6045524634138412,-0.09774029328715741,0.1375932301472387,1.3635728474005804,0.45014640307438647,-0.4823399774372962,0.17522932487169493,-1.0859731555265104,0.507319085148091
2.345190989536354,1.1723571686404368,1.1763407284205785,-0.6541998607628374,3.672067543999464,-0.9567952536219945,-1.580498042267781,1.6670945168505842,-0.4823399774372962,0.7903340930843327,-1.8302215249248142,-1.971146028752478
1.3634816356360433,-0.46859229879617276,0.900145885676212,1.2911446402374842,-0.447258900717705,-0.11776408273224903,0.14754356688538764,0.9220242431100536,-0.2404996423741213,-0.3715304690950944,-0.34172478612820656,0.507319085148091
0.004191761004844703,-0.758171616579104,-0.7570231707899885,-0.7686318902334446,-0.17263713773656056,0.1375932301472387,0.2915470343148184,0.19558072621302072,0.847781865410163,-0.3715304690950944,-0.6394241338875284,0.507319085148091
-0.07132434314133274,-0.5168555184266613,0.8310971749901203,0.490120433943234,-0.6469838192494467,-0.22720293110917236,0.17954433742526113,-0.31975954645752036,-1.3287811501584081,-1.1916701600452784,0.1792490724506056,0.507319085148091
-0.5999370721645768,-0.3720658595351959,1.4525355711649455,-0.7457454843393232,-0.32243082663536665,0.35647092690108534,1.2355697652410864,-0.5681163043710421,0.12226086022063833,0.5169541961009377,-0.34172478612820656,0.507319085148091
0.004191761004844703,-0.5651187380571498,0.2787074895013867,-0.6541998607628374,-0.4722245155341728,-0.04480485048096682,0.9955639861920352,-0.9872183333500862,0.06180077645484595,-0.7816003145701863,0.7746477679692492,0.507319085148091
-0.07132434314133274,-0.5651187380571498,0.4858536215596619,3.2021595323966237,-0.3723620562683021,0.3929505430267265,0.6435555102534267,1.822317490546548,-1.6310815689873754,-0.3031854948492461,-1.3836725032858321,0.507319085148091
-0.3733887597260438,-0.03422332212177624,0.002512646757020085,-0.7228590784452018,0.3516407734092611,-0.9932748697476356,-1.708501124427275,-0.3818487359358922,0.7268616978785755,0.24357429911754364,1.444471300427723,-1.971146028752478
-0.4489048638722212,-0.2755394202742188,0.6929997536179368,0.32991559268438414,0.10198462524458411,-0.22720293110917236,0.5315528133638695,0.45635532202223056,-0.4823399774372962,-0.43987544334094314,-0.9371234816468501,0.507319085148091
1.892094364659288,2.7167801968160696,0.900145885676212,0.8334165223550555,-0.022843448837754455,0.1011136140215976,1.1555678388914026,1.6670945168505842,-0.724180312500471,0.5169541961009377,-0.4905744600078681,0.507319085148091
-1.1285498011878208,-0.32380263990470737,-0.34273090667343825,-0.7457454843393232,-0.9715368118635267,0.5023893914036498,-0.1724641385133473,-1.5180809033902203,0.9687020329417504,0.31191927336339237,1.2956216265480613,0.507319085148091
-0.3733887597260438,-0.5168555184266613,0.14061006812920357,2.3210329054729484,0.17688146969398708,0.3929505430267265,0.755558207142984,0.9375465404796465,0.0013406926890535738,0.03853937637999749,-0.2672999491883764,0.507319085148091
-1.0530336970416427,-0.9029612754705696,-0.2736821959873465,-0.9059503255981732,-0.3973276710847698,-0.2636825472348135,-0.4284703028323352,-0.9592781980848051,0.3036411115180208,0.24357429911754364,-0.1556626937786306,0.507319085148091
0.30625617758955576,0.11056633676968944,0.14061006812920357,1.1538262048727557,0.07701901042811639,0.1375932301472387,1.011564371461972,1.0462026220667973,0.12226086022063833,0.5852991703467865,-0.4905744600078681,0.507319085148091
-0.4489048638722212,-0.2755394202742188,-0.06653606392907166,1.1309397989786343,-0.32243082663536665,-0.774397172993789,0.9635632156521617,0.3942661325438243,1.3314625355365126,0.24357429911754364,0.4025235832700973,0.507319085148091
-0.2978726555798657,-0.03422332212177624,0.14061006812920357,-0.1735853369862874,-0.871674352597656,0.9401447849113431,0.0675416405357039,-1.3131865781115726,0.24318102775222575,-1.0549802115535811,1.3700464634878915,0.507319085148091
-0.3733887597260438,-1.0960141539925234,-0.9641693028482635,-0.8144047020216876,-0.14767152292009283,-0.04480485048096682,-0.39646953229246173,-0.7419660349105038,0.18272094398643338,0.17522932487169493,0.2536739093904357,0.507319085148091
-1.5061303219187094,-0.6133819576876385,0.07156135744311183,-0.837291107915809,-0.49719013035064047,-0.22720293110917236,-0.2844668354029045,-1.0648298201980508,2.1174436244918295,-0.9182902630618838,0.10482423551077548,0.507319085148091
-0.14684044728751083,-0.4203290791656842,0.8310971749901203,-0.7228590784452018,-0.5221557451671082,0.028154381770315394,-0.12446298270353705,-1.033785225458865,0.06180077645484595,-0.23484052060339738,0.9979222787887395,0.507319085148091
-0.14684044728751083,-0.46859229879617276,-0.2736821959873465,-0.8487343108628697,-0.7468462785153174,-1.0297544858732768,-0.4124699175623985,-1.2728286049506379,-1.7520017365189628,-1.465050057028673,0.4025235832700973,0.507319085148091
0.15522396929720025,-0.22727620064373022,-0.5498770387317135,-0.08203971340980179,0.002122165978713257,-0.8473564052450712,0.3075474195847551,0.5494891062397883,-0.6032601449688836,-0.09815057211169995,-1.309247666346002,0.507319085148091
-0.5244209680183993,-0.03422332212177624,-0.20463348530125514,-0.7686318902334446,-0.7967775081482529,-0.2636825472348135,-0.47647145864214546,-1.3597534702203515,1.0291621167075455,0.6536441445926352,1.146771952668401,0.507319085148091
3.1003520309981307,-0.03422332212177624,2.557314942142412,-0.6541998607628374,0.9258499141880178,-0.9203156374963534,-1.5004961159180972,1.853362085285734,-0.4218798936715038,0.7219891188384839,-1.2348228294061718,-1.971146028752478
-0.2978726555798657,-0.03422332212177624,0.14061006812920357,-0.1735853369862874,-0.871674352597656,0.9401447849113431,0.0675416405357039,-1.3131865781115726,0.24318102775222575,-1.0549802115535811,1.3700464634878915,0.507319085148091
0.7593528024666224,-0.46859229879617276,0.900145885676212,-0.837291107915809,-0.12270590810362514,-0.8473564052450712,-0.6844764671513232,0.11486477989111671,-0.9660206475636459,0.6536441445926352,-0.41614962306803666,0.507319085148091
0.15522396929720025,-0.4203290791656842,0.07156135744311183,0.6274388693079627,-0.12270590810362514,0.3929505430267265,1.0435651420018455,1.0462026220667973,0.7873217816443706,0.5169541961009377,-0.5649992969476982,0.507319085148091
0.15522396929720025,-0.22727620064373022,-0.5498770387317135,-0.08203971340980179,0.002122165978713257,-0.8473564052450712,0.3075474195847551,0.5494891062397883,-0.6032601449688836,-0.09815057211169995,-1.309247666346002,0.507319085148091
-0.8264853846031097,-0.6133819576876385,-0.20463348530125514,1.909077599378763,-0.34739644145183435,0.6483078559062142,0.2435458785050081,0.3632215378046384,0.5454814465811957,-0.3715304690950944,0.10482423551077548,0.507319085148091
-1.3550981136263538,0.5690669232593303,-2.2070460951979136,-0.7915182961275661,0.30170954377632564,-0.8473564052450712,-0.18846452378328404,-0.009313599065626895,2.3592839595550044,-0.7816003145701863,-0.8626986447070201,0.507319085148091
-1.2795820094801764,-0.1307497613827531,-0.1355847746151634,0.4443476221549913,-0.3723620562683021,-0.3001621633604546,-0.4124699175623985,-0.42531116857076623,0.06180077645484595,-0.16649554635754865,0.1792490724506056,0.507319085148091
0.6838366983204436,0.014039897508712318,0.2787074895013867,-0.9059503255981732,-0.4722245155341728,-0.5190398601143013,-0.3484683764826515,-1.0648298201980508,-1.2078609826268207,-1.3283601085369756,0.6257980940895876,0.507319085148091
2.1941587812439978,0.8345146312270173,0.34775620018747844,2.3896921231553128,4.021586151430011,0.8671855526600609,-0.316467605942778,2.998907631161811,-0.3614198099057087,1.747163732526214,-1.3836725032858321,-1.971146028752478
-1.9592269467957752,1.4619364864233682,-1.5856076990230887,-0.9059503255981732,-0.8217431229647205,-0.9567952536219945,-1.6925007391573381,-2.1141371223826653,0.3641011952838132,-1.1916701600452784,2.0398699959463653,0.507319085148091
0.6838366983204436,0.014039897508712318,0.2787074895013867,-0.9059503255981732,-0.4722245155341728,-0.5190398601143013,-0.3484683764826515,-1.0648298201980508,-1.2078609826268207,-1.3283601085369756,0.6257980940895876,0.507319085148091
0.45728838588191134,-0.2755394202742188,-0.6879744601038967,1.909077599378763,-0.12270590810362514,0.5388690075292909,1.5555774706398213,1.6733034357984282,1.3919226193023078,0.5169541961009377,-0.6394241338875284,0.507319085148091
0.9859011149051548,0.8827778508575059,0.20965877881529493,2.424021731996495,0.10198462524458411,0.15583303821005928,4.027636994845048,1.88440668002492,-1.2078609826268207,0.7903340930843327,0.10482423551077548,0.507319085148091
-0.5244209680183993,-0.03422332212177624,-0.20463348530125514,-0.7686318902334446,-0.7967775081482529,-0.2636825472348135,-0.47647145864214546,-1.3597534702203515,1.0291621167075455,0.6536441445926352,1.146771952668401,0.507319085148091
0.07970786515102281,-0.6133819576876385,0.2787074895013867,-0.6770862666569589,-0.5471213599835759,-0.15424369885789013,0.38754934593443885,-1.0803521175676438,0.24318102775222575,-0.23484052060339738,1.2211967896082312,0.507319085148091
-0.3733887597260438,-0.758171616579104,0.6929997536179368,-0.8601775138099303,-0.19760275255302828,-0.2636825472348135,0.17954433742526113,-0.524653871736168,-0.9055605637978535,2.4306134749847,0.030399398570945365,0.507319085148091
1.5145138439283994,-0.17901298101324167,0.900145885676212,-0.7915182961275661,0.10198462524458411,-0.446080627863019,-1.2444899515991092,0.29492342937842253,-0.3614198099057087,2.567303423476398,0.1792490724506056,-1.971146028752478
-0.3733887597260438,-0.5168555184266613,0.14061006812920357,2.3210329054729484,0.17688146969398708,0.3929505430267265,0.755558207142984,0.9375465404796465,0.0013406926890535738,0.03853937637999749,-0.2672999491883764,0.507319085148091
0.07970786515102281,-0.6133819576876385,0.2787074895013867,-0.6770862666569589,-0.5471213599835759,-0.15424369885789013,0.38754934593443885,-1.0803521175676438,0.24318102775222575,-0.23484052060339738,1.2211967896082312,0.507319085148091
2.571739301974886,-0.0824865417522648,1.4525355711649455,-0.5397678312922303,0.4265376178586642,-0.9567952536219945,-1.580498042267781,0.9841134325884253,-0.5428000612030912,0.92702404157603,0.10482423551077548,-1.971146028752478
-0.5999370721645768,-0.32380263990470737,-0.34273090667343825,-0.2193581487745303,-0.3723620562683021,0.21055246239852093,-0.2844668354029045,-1.1703814423112968,-0.2404996423741213,0.5852991703467865,1.2956216265480613,0.507319085148091
-0.07132434314133274,1.0275675097489712,1.5215842818510372,-0.6541998607628374,1.5250246697832426,-1.0297544858732768,-1.6925007391573381,0.9810089731145205,0.5454814465811957,0.3802642476092403,-0.41614962306803666,-1.971146028752478
3.402416447582842,-0.6616451773181269,0.41680491087357013,1.4055766697080914,-0.4722245155341728,-0.5919990923655835,0.1315431816154509,1.7602283010681763,-1.8729219040505503,0.24357429911754364,-0.8626986447070201,0.507319085148091
0.004191761004844703,0.11056633676968944,0.34775620018747844,-0.8830639197040517,-0.2475339821859637,0.17407284627287983,-0.028460671083916575,-0.9406514412413073,0.908241949175958,-0.23484052060339738,1.3700464634878915,0.507319085148091
-0.8264853846031097,0.014039897508712318,-0.5498770387317135,0.2612563750020197,-0.5221557451671082,-0.446080627863019,-0.4604710733722087,-1.4559917139118483,-1.2078609826268207,-1.7384299540120676,1.891020322066705,0.507319085148091
0.30625617758955576,1.1240939490099482,-1.7927538310813638,-0.6770862666569589,0.6512281512068733,-0.446080627863019,-1.1804884105193623,0.9127108646883046,0.908241949175958,0.7219891188384839,-0.5649992969476982,-1.971146028752478
0.07970786515102281,0.06230311713920088,0.14061006812920357,0.7647573046726914,-0.022843448837754455,0.4659097752780087,0.8515605187626045,0.6953987015139689,-0.7846403962662661,0.03853937637999749,-1.2348228294061718,0.507319085148091
3.5534486558751968,1.2688836079014139,1.2453894391066702,-0.8144047020216876,0.45150323267513154,-0.9203156374963534,-1.4204941895684136,1.204530055236666,-1.026480731329441,0.5852991703467865,-0.34172478612820656,-1.971146028752478
-0.07132434314133274,-0.854698055840081,0.4858536215596619,-0.8601775138099303,-0.4222932859012375,0.028154381770315394,-0.47647145864214546,-0.6922946833277857,-0.4823399774372962,-0.09815057211169995,-0.2672999491883764,0.507319085148091
1.3634816356360433,-0.46859229879617276,0.900145885676212,1.2911446402374842,-0.447258900717705,-0.11776408273224903,0.14754356688538764,0.9220242431100536,-0.2404996423741213,-0.3715304690950944,-0.34172478612820656,0.507319085148091
-0.07132434314133274,1.196488778455681,-1.516558988336997,-0.8144047020216876,0.3766063882257288,-0.22720293110917236,0.62755512498349,0.29802788885236176,-0.2404996423741213,-0.23484052060339738,-0.8626986447070201,0.507319085148091
0.3817722817357332,-0.22727620064373022,0.07156135744311183,1.2453718284492414,-0.5471213599835759,0.575348623654932,1.26757053578096,0.8971885673187118,-1.026480731329441,0.44860922185508906,-0.9371234816468501,0.507319085148091
-1.1285498011878208,-0.4203290791656842,0.20965877881529493,-0.6084270489745947,0.002122165978713257,0.17407284627287983,-0.01246028581397983,-0.5060271148926703,0.24318102775222575,-0.09815057211169995,-0.4905744600078681,0.507319085148091
0.07970786515102281,-0.6133819576876385,0.2787074895013867,-0.6770862666569589,-0.5471213599835759,-0.15424369885789013,0.38754934593443885,-1.0803521175676438,0.24318102775222575,-0.23484052060339738,1.2211967896082312,0.507319085148091
0.15522396929720025,1.8721738532825203,-2.2070460951979136,-0.6999726725510804,0.7760562252892118,-0.9203156374963534,-1.644499583347528,0.8350993778403399,0.605941530346988,-0.16649554635754865,-0.8626986447070201,-1.971146028752478
0.23074007344337769,-0.8064348362095924,-0.1355847746151634,2.1150552524258557,0.07701901042811639,0.7942263204087786,1.5635776632747898,1.5429161378938405,-0.6032601449688836,-0.3715304690950944,-1.4580973402256623,0.507319085148091
-1.1285498011878208,-0.17901298101324167,-0.82607188147608,2.5384537614671023,-0.14767152292009283,-0.19072331498353126,0.819559748222731,1.1082918115452034,-0.9055605637978535,-0.3715304690950944,-1.4580973402256623,0.507319085148091
-0.2978726555798657,0.544935313444086,-0.82607188147608,-0.6999726725510804,0.7261249956562764,-0.8108767891194301,-1.4684953453782237,0.5650114036093812,0.908241949175958,-0.5765653918326406,-1.3464600848159165,-1.971146028752478
2.345190989536354,0.351882434922132,0.6929997536179368,-0.7915182961275661,2.2989587290937403,0.1011136140215976,-1.0684857136298052,1.3318128936673488,0.847781865410163,2.3622685007388515,-0.7138489708273584,-1.971146028752478
1.3634816356360433,-0.46859229879617276,0.900145885676212,1.2911446402374842,-0.447258900717705,-0.11776408273224903,0.14754356688538764,0.9220242431100536,-0.2404996423741213,-0.3715304690950944,-0.34172478612820656,0.507319085148091
0.9103850107589773,-0.1307497613827531,0.5549023322457537,-0.05915330751568023,0.052053395611648685,-1.0297544858732768,-1.6925007391573381,1.0399937031189876,0.847781865410163,0.9953690158218788,0.5513732571497575,-1.971146028752478
0.6083205941742662,-0.854698055840081,0.5549023322457537,-0.9288367314922946,-0.3973276710847698,1.5238186429216007,1.0435651420018455,-0.44393792541426397,-1.0869408150952333,-1.1916701600452784,-0.6394241338875284,0.507319085148091
0.6838366983204436,1.5101997060538568,-0.1355847746151634,-0.6541998607628374,-0.14767152292009283,-0.5190398601143013,0.3715489606645021,0.30113234832626656,-0.11957947484253387,1.3370938870511215,-0.044025438368884756,0.507319085148091
-1.1285498011878208,-0.6133819576876385,0.8310971749901203,-0.33379017824513746,-0.5970525896165112,-0.9567952536219945,-0.09246221216366356,-0.8475176570237496,1.7546831218970673,-0.5765653918326406,0.6257980940895876,0.507319085148091
0.23074007344337769,-0.6616451773181269,0.5549023322457537,0.055278721954926925,0.32667515859279334,-0.6284787084912246,-0.380469147022525,0.2638788346392366,-0.4218798936715038,1.95219865526376,-0.8626986447070201,0.507319085148091
-0.14684044728751083,-0.22727620064373022,0.002512646757020085,1.38269026381397,-0.3723620562683021,-0.5555194762399424,-0.7804787787709436,-0.1024473832831846,0.0013406926890535738,-0.7816003145701863,0.4769484202099274,0.507319085148091
-0.9775175928954652,-0.758171616579104,-0.1355847746151634,0.8563029282491769,-0.4222932859012375,0.575348623654932,0.19554472269519788,-0.10865630223102868,-0.3614198099057087,-0.849945288816035,-0.1928751122485463,0.507319085148091
-0.5999370721645768,-1.144277373623012,0.34775620018747844,-0.9059503255981732,-0.4222932859012375,0.6118282397805731,-0.01246028581397983,-0.9096068465021214,1.0291621167075455,-0.029805597865851227,0.4769484202099274,0.507319085148091
-0.6754531763107542,-1.047750934362035,0.2787074895013867,-0.7228590784452018,-0.4722245155341728,0.4294301591523676,0.563553583903743,-0.5681163043710421,1.0896222004733378,1.200403938559424,0.10482423551077548,0.507319085148091
-0.4489048638722212,-0.5651187380571498,-0.41177961735953,-0.7800750931805054,-0.29746521181889896,3.1836411766382713,1.6195790117195683,0.2700877535870807,1.8756032894286547,0.7903340930843327,-1.0859731555265104,0.507319085148091
0.004191761004844703,2.958096294968512,-1.8618025417674555,-0.6541998607628374,0.20184708451045477,-0.4096010117373779,-1.0524853283598683,0.9375465404796465,0.4245612790496083,0.24357429911754364,-0.8626986447070201,-1.971146028752478
0.9103850107589773,-0.6616451773181269,0.14061006812920357,-0.837291107915809,-0.447258900717705,0.8307059365344197,-0.07646182689372681,-0.7047125212234738,-1.026480731329441,0.24357429911754364,0.10482423551077548,0.507319085148091
-0.5999370721645768,-0.17901298101324167,-0.1355847746151634,-0.2651309605627732,-0.4222932859012375,0.1011136140215976,-0.4284703028323352,-1.1641725233634528,0.06180077645484595,0.7903340930843327,1.2211967896082312,0.507319085148091
0.15522396929720025,-0.4203290791656842,0.14061006812920357,-0.1735853369862874,-0.622018204432979,0.17407284627287983,0.019540484725893665,-0.9406514412413073,-1.510161401455788,-0.713255340324338,1.0723471157285709,0.507319085148091
-0.5999370721645768,-0.22727620064373022,1.1072920177344867,0.6960980869903269,-0.6719494340659143,-0.4825602439886601,-0.4284703028323352,-0.8040552243888756,-0.11957947484253387,1.8838536810179114,1.3700464634878915,0.507319085148091
1.2124494273436883,0.158829556400178,0.002512646757020085,0.14682434553141252,0.8509530697386146,-0.774397172993789,-1.0844860988997418,1.5739607326330265,0.847781865410163,1.747163732526214,-0.2672999491883764,-1.971146028752478
-0.5999370721645768,-0.7099083969486154,-0.8951205921621718,-0.10492611930392313,1.075643603086824,-0.5555194762399424,0.0035400994559569173,-0.1024473832831846,-1.3287811501584081,-0.5082204175867918,-0.9371234816468501,0.507319085148091
0.9103850107589773,-0.7099083969486154,0.14061006812920357,-0.9746095432805375,-0.32243082663536665,-0.9567952536219945,-1.4364945748383502,-0.6922946833277857,-1.2078609826268207,-0.9866352373077325,-0.2672999491883764,0.507319085148091
-1.5816464260648868,-0.6133819576876385,0.900145885676212,-0.2651309605627732,-0.6469838192494467,-0.3731213956117368,0.21154510796513462,-0.6302054938494138,1.8756032894286547,-0.16649554635754865,0.2536739093904357,0.507319085148091
-1.6571625302110649,-0.17901298101324167,-0.34273090667343825,0.3985748103667484,-0.7718118933317851,0.4659097752780087,0.22754549323507137,-0.5650118448971028,0.7268616978785755,-0.849945288816035,0.10482423551077548,0.507319085148091
0.6083205941742662,-0.46859229879617276,0.20965877881529493,-0.7457454843393232,-0.5720869748000436,0.24703207852416204,-0.18846452378328404,-0.45946022278385695,-0.11957947484253387,0.7903340930843327,-0.34172478612820656,0.507319085148091
0.07970786515102281,1.0758307293794596,-1.6546564097091803,-0.12781252519804448,0.8259874549221469,-0.9203156374963534,-1.3724930337586032,1.0462026220667973,0.847781865410163,-0.09815057211169995,-1.3836725032858321,-1.971146028752478
-0.07132434314133274,0.06230311713920088,-0.06653606392907166,-0.6770862666569589,0.07701901042811639,-0.5919990923655835,-1.3724930337586032,0.21420748305655296,-0.05911939107674149,1.678818758280365,0.32809874633026714,-1.971146028752478
-0.3733887597260438,-0.5168555184266613,0.14061006812920357,2.3210329054729484,0.17688146969398708,0.3929505430267265,0.755558207142984,0.9375465404796465,0.0013406926890535738,0.03853937637999749,-0.2672999491883764,0.507319085148091
-0.07132434314133274,0.014039897508712318,-1.1713154349065387,-0.6770862666569589,-0.5970525896165112,-0.15424369885789013,-0.44447068810227197,-1.1579636044156432,0.3641011952838132,0.5169541961009377,1.2956216265480613,0.507319085148091
-0.14684044728751083,-0.5168555184266613,1.1763407284205785,-0.631313454868716,-0.5221557451671082,-0.008325234355325714,-0.028460671083916575,-1.1579636044156432,0.7873217816443706,-0.6449103660784893,1.5188961373675531,0.507319085148091
-1.5816464260648868,-0.8064348362095924,-0.34273090667343825,-0.40244939592750173,-0.14767152292009283,-0.5555194762399424,-0.3484683764826515,-0.5215494122622633,1.2105423680049252,0.10688435062584621,-0.5649992969476982,0.507319085148091
-0.3733887597260438,0.7862514115965288,0.20965877881529493,-0.2651309605627732,-0.4722245155341728,-0.19072331498353126,-0.09246221216366356,-1.0648298201980508,0.12226086022063833,0.3802642476092403,1.3700464634878915,0.507319085148091
-0.4489048638722212,0.4966720938135974,0.14061006812920357,0.90207574003742,-0.2475339821859637,-0.008325234355325714,0.9155620598423515,0.7357566746749037,-0.11957947484253387,0.5852991703467865,-1.2348228294061718,0.507319085148091
-0.9775175928954652,-0.7099083969486154,-0.2736821959873465,-0.8830639197040517,-0.4722245155341728,0.575348623654932,-0.39646953229246173,-1.6795127960339937,-0.11957947484253387,-0.9182902630618838,1.2956216265480613,0.507319085148091
3.251384239290486,1.0275675097489712,2.3501688100841376,-0.631313454868716,0.5264000771245347,-0.774397172993789,-1.0844860988997418,2.101718843199221,0.06180077645484595,0.3802642476092403,-1.3836725032858321,-1.971146028752478
-0.5244209680183993,-0.6616451773181269,-0.82607188147608,1.4742358873904557,-0.22256836736949598,0.5023893914036498,0.2595462637749449,0.6239961336138482,-1.6915416527531706,-0.029805597865851227,-0.8626986447070201,0.507319085148091
0.6838366983204436,2.644385367370337,-0.34273090667343825,-0.6541998607628374,0.8759186845550824,-0.8838360213707123,-1.4684953453782237,0.6736674851965319,0.12226086022063833,-0.3031854948492461,-0.6394241338875284,-1.971146028752478
2.345190989536354,0.351882434922132,0.6929997536179368,-0.7915182961275661,2.2989587290937403,0.1011136140215976,-1.0684857136298052,1.3318128936673488,0.847781865410163,2.3622685007388515,-0.7138489708273584,-1.971146028752478
-0.5999370721645768,-0.03422332212177624,-0.06653606392907166,-0.19647174288040894,0.20184708451045477,-0.4096010117373779,0.3075474195847551,0.22352086147830183,-0.3614198099057087,-0.43987544334094314,-1.3836725032858321,0.507319085148091
0.45728838588191134,-0.0824865417522648,0.9691945963623038,-0.310903772351016,0.6262625363904055,-0.5919990923655835,-1.2444899515991092,1.0151580273276113,0.6664016141127831,2.3622685007388515,1.444471300427723,-1.971146028752478
0.07970786515102281,0.158829556400178,-0.20463348530125514,0.10105153374316983,-0.22256836736949598,-0.008325234355325714,0.11554279634551415,-0.009313599065626895,0.3641011952838132,-0.09815057211169995,0.1792490724506056,0.507319085148091
-0.3733887597260438,-0.8064348362095924,-0.34273090667343825,-0.8601775138099303,-0.4722245155341728,-0.446080627863019,-0.7484780082310701,-1.189008199154829,-0.6032601449688836,-0.9866352373077325,0.6257980940895876,0.507319085148091
-1.2795820094801764,-1.1925405932535007,0.07156135744311183,-0.47110861360986606,-0.22256836736949598,-0.3731213956117368,-0.6684760818813864,-1.5739611739207824,-0.4218798936715038,-1.3283601085369756,1.5188961373675531,0.507319085148091
1.136933323197511,2.8374382458922907,-1.8618025417674555,-0.7228590784452018,0.5513656919410024,-0.9567952536219945,-1.5324968864579707,0.6612496473008782,0.3641011952838132,-0.5082204175867918,-0.9371234816468501,-1.971146028752478
2.4962231978287086,0.544935313444086,2.212071388711954,-0.631313454868716,1.4501278253338394,-0.9203156374963534,-1.516496501188034,0.9220242431100536,0.12226086022063833,0.9953690158218788,0.6257980940895876,-1.971146028752478
